"A29RJVVL54THB5",0.95
"A28NL6E1D2HLD2",0.9
"A1PTX4IB9R34LI",0.86
"A3454T4PU9GJM0",0.78
"AFALUZ9511OVV",0.93
" A3SOJWB6AZWZV9
",0.92
"A2HHGI5CNSS5PD",0.55
"A1VVXZYA3TPHP0",0.57
"A1G187YBG0DVMQ",0.82
"AVD6HMIO1HLFI",0.77
"A1EIVUU0RIGPFT",0.79
"A11W7R2O4RQSSS",0.53
"AMX5R6NLYNA2K",0.82
"A1R0689JPSQ3OF",0.91
"A2QKAA5YS0P4CI
	",0.81
"A1FDLM4FTZCRZN",0.97
"AA4KKLIU4C3NY",0.81
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
",0.77
"A2SY2N44N1RWVA",0.87
"A1J21DM2Z753X4",0.95
"A3L5XFNSOY6QET",0.54
"A3KS73J4FNRSJ2",0.98
"A2AGQGMZVSZVUJ",0.7
"A2VNK2H6USLQTK",0.85
"A1GVHFB9F270GX",0.79
"A2TPOE6VAJHEH4",0.67
" A19V3A2N7GWL77
",0.52
"A1WWPREEDRRKML",0.91
"A2MCRVU8I9VNHG",0.97
"A3NHJPE6326P9V",0.82
"A3CWEIEY3TGJFX",0.58
"A34YGHVPXQZVBX",0.96
"ANGR8OYXOVX6H",0.96
"A9ZS3JB9F24V4",0.82
"A2VNR6984SDFGQ",0.56
"A25AJ66CYVUTBR",0.74
"A39H7AIBML8PTD",0.91
"AGRKG3YT3KMD8",0.85
"A3JTDNRJYVCGQD",0.87
"A3JT22BLG866CK",0.42
"AB0Q4NUT27398",0.94
"A3URMVMNIEN5LX",0.85
"A2W3KKNN3CAY66",0.63
"A25XQ0GFZ57PPU",0.89
"A2FZ869A68C64U",0.61
"A2TDGWWPX6IMIZ
",0.93
"A3I9XLIHPPWPN1",0.93
"A133QG754CGS3I",0.62
"A2JPOXYZM5AJZZ",0.78
"A3KFK7FUIHCWJI

",0.73
"A2HRMD4SU5X2EW",0.97
"A2H5V1V8QIY8Y7",0.97
"A3OV174HQJIJK8",0.98
"A3GPPNKEAT48D8
",0.97
"A1DOKYGCXQG3FE",0.97
"A3N8JP3QR3VPE8",0.75
"A1IXH2QLUU5BKZ",0.71
"ARJ8XLYXTWNE",0.89
"A2W8ZODKKQ7RYP",0.51
"A1X84T4EFW04GZ",0.4
"A40LU73SS18IW",0.97
"A2MUCL20GTQJA0",0.83
"A1MN2PWAV10VAB",0.88
"A20HZD952T4B2O",0.92
"A21H2UDDHN8ZF",0.97
"A1RMNDB0IKR4M0",0.76
"A24Z8V5IV2VJ8F",0.98
"A26TY8FHMJ183C",0.95
"A2CYD8QD1JO0O5",0.97
"A20J7F7PKEZZV2",0.57
"A1C6NTK19FBQO0",0.81
"A1A2X0T1XE8K89",0.97
"A3CJRJ5F32AVL4",0.3
"A87D3K9YVKTQ7",0.82
"A32QJF67JMJFKX",0.97
"A17N0KYF6TCBLP",0.92
"A49HPQ9P5AHU4",0.71
" AJI76D4U5WGBZ",0.94
"AR75XTT2KAUL2",0.78
"A3L0DCUXI7X3A9",0.93
